ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
9715284,HX282369,05/30/2014 11:06:56 AM,029XX W WILCOX ST,2027,NARCOTICS,POSS: CRACK,APARTMENT,true,false,1124,011,2,27,18,,,2014,07/25/2017 03:46:39 PM,,,,,,,,,,,
11243514,JB168799,11/12/2014 12:00:00 AM,107XX S PEORIA ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,2233,022,34,75,11,,,2014,03/01/2018 03:54:55 PM,,,,,,,,,,,
11229066,JB149425,06/01/2014 12:00:00 AM,079XX S DREXEL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0624,006,8,44,11,,,2014,02/13/2018 03:58:53 PM,,,,,,,,,,,
11031460,JA363955,07/20/2014 11:00:00 PM,014XX W FILLMORE ST,0810,THEFT,OVER $500,RESIDENCE-GARAGE,false,false,1231,012,2,28,06,,,2014,07/27/2017 03:50:07 PM,,,,,,,,,,,
9617239,HX123401,01/22/2014 06:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2014,07/29/2017 03:52:50 PM,,,,,,,,,,,
10917482,HX386010,08/13/2014 02:00:00 PM,010XX N SPRINGFIELD AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,1112,011,27,23,06,,,2014,07/28/2017 03:47:55 PM,,,,,,,,,,,
11243981,JB168512,01/28/2014 12:00:00 PM,008XX W 53RD PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,0934,009,20,61,11,,,2014,03/02/2018 03:54:48 PM,,,,,,,,,,,
9745335,HX369977,08/01/2014 07:42:00 PM,001XX E 60TH ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,0311,003,20,40,18,,,2014,08/08/2017 03:52:10 PM,,,,,,,,,,,
10895018,HX258746,05/12/2014 12:55:00 PM,041XX W ADAMS ST,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,false,false,1115,011,28,26,26,,,2014,08/09/2017 03:51:49 PM,,,,,,,,,,,
11229685,JB150530,01/01/2014 12:00:00 PM,026XX W 15TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1023,010,28,29,11,,,2014,02/16/2018 03:51:14 PM,,,,,,,,,,,
11230193,JB151163,01/01/2014 12:01:00 AM,054XX S CORNELL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0234,002,5,41,11,,,2014,02/14/2018 03:52:17 PM,,,,,,,,,,,
11648241,JC216160,07/25/2014 09:00:00 AM,040XX W 115TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,2211,022,19,74,11,,,2014,04/09/2019 04:24:58 PM,,,,,,,,,,,
11047889,JA382790,08/08/2014 08:55:00 AM,045XX W ROOSEVELT RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1131,011,24,29,11,,,2014,08/09/2017 03:51:49 PM,,,,,,,,,,,
11244851,JB170705,03/01/2014 12:01:00 AM,021XX N KARLOV AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,true,false,2525,025,30,20,02,,,2014,06/07/2018 03:52:42 PM,,,,,,,,,,,
10892876,HX190994,03/19/2014 10:00:00 AM,024XX S ST LOUIS AVE,2050,NARCOTICS,CRIMINAL DRUG CONSPIRACY,STREET,true,false,1024,010,22,30,18,,,2014,07/29/2017 03:52:50 PM,,,,,,,,,,,
10892948,HX543469,12/15/2014 04:58:00 PM,038XX W MONROE ST,2017,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,true,false,1122,011,28,26,18,,,2014,07/29/2017 03:52:50 PM,,,,,,,,,,,
11230881,JB152344,06/23/2014 12:00:00 AM,011XX W 112TH PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,2234,022,34,75,11,,,2014,02/15/2018 03:50:23 PM,,,,,,,,,,,
11244456,JB170167,06/01/2014 12:00:00 PM,002XX E RANDOLPH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,0114,001,42,32,11,,,2014,03/02/2018 03:54:48 PM,,,,,,,,,,,
11048532,JA384022,01/01/2014 12:00:00 PM,005XX S DEARBORN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,0123,001,2,32,11,,,2014,08/10/2017 03:56:38 PM,,,,,,,,,,,
11048700,JA384068,11/11/2014 12:01:00 AM,003XX E 25TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0133,001,2,33,11,,,2014,08/10/2017 03:56:38 PM,,,,,,,,,,,
11036280,JA370078,06/17/2014 04:25:00 PM,050XX S INDIANA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0224,002,3,38,11,,,2014,07/31/2017 03:53:25 PM,,,,,,,,,,,
11036494,JA370276,01/01/2014 12:01:00 AM,104XX S WABASH AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,false,0512,005,9,49,20,,,2014,07/31/2017 03:53:25 PM,,,,,,,,,,,
11036834,JA370829,11/24/2014 12:00:00 PM,018XX S HAMLIN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1014,010,24,29,11,,,2014,07/31/2017 03:53:25 PM,,,,,,,,,,,
9895773,HX546181,12/14/2014 12:26:00 PM,080XX S KEELER AVE,0890,THEFT,FROM BUILDING,RESIDENTIAL YARD (FRONT/BACK),false,false,0834,008,13,70,06,,,2014,07/31/2017 03:53:25 PM,,,,,,,,,,,
11050079,JA385684,06/01/2014 12:00:00 AM,005XX E 92ND ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0633,006,6,44,11,,,2014,08/11/2017 03:53:43 PM,,,,,,,,,,,
9763367,HX360256,07/25/2014 05:30:14 PM,004XX N CENTRAL AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,true,false,1523,015,28,25,18,,,2014,02/17/2018 03:52:55 PM,,,,,,,,,,,
11650943,JC219446,05/20/2014 12:01:00 AM,096XX S PERRY AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,0511,005,21,49,11,,,2014,04/11/2019 04:07:22 PM,,,,,,,,,,,
11051272,JA383332,03/15/2014 12:00:00 AM,004XX E 95TH ST,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,false,false,0633,006,9,49,20,,,2014,08/12/2017 03:49:53 PM,,,,,,,,,,,
11038613,JA371551,06/01/2014 09:00:00 AM,051XX N KEATING AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,false,false,1712,017,39,14,11,,,2014,08/02/2017 03:54:51 PM,,,,,,,,,,,
11038676,JA372963,09/01/2014 09:00:00 AM,068XX S WINCHESTER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,0726,007,17,67,11,,,2014,08/02/2017 03:54:51 PM,,,,,,,,,,,
11039239,JA373435,04/14/2014 12:01:00 AM,031XX N SPRINGFIELD AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,false,false,2523,025,31,21,02,,,2014,08/02/2017 03:54:51 PM,,,,,,,,,,,
9648188,HX215795,04/08/2014 02:47:43 PM,050XX W LAWRENCE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,1623,016,45,11,18,,,2014,08/05/2017 03:48:26 PM,,,,,,,,,,,
11039129,JA371623,01/01/2014 12:01:00 AM,049XX W POTOMAC AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,true,2533,025,37,25,20,,,2014,08/09/2017 03:49:49 PM,,,,,,,,,,,
11051926,JA387924,01/01/2014 12:01:00 AM,070XX S LAFLIN ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,true,0734,007,17,67,02,,,2014,03/14/2019 03:58:00 PM,,,,,,,,,,,
11652070,JC220788,06/11/2014 12:00:00 PM,057XX S PRAIRIE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0232,002,20,40,11,,,2014,04/12/2019 04:08:18 PM,,,,,,,,,,,
11234165,JB156538,01/01/2014 02:00:00 PM,017XX N KEDZIE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1421,014,26,23,11,,,2014,02/19/2018 03:55:38 PM,,,,,,,,,,,
11040129,JA374069,06/02/2014 11:00:00 AM,053XX W WARNER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1624,016,38,15,11,,,2014,08/03/2017 03:52:36 PM,,,,,,,,,,,
11234480,JB157308,01/31/2014 12:01:00 AM,0000X E 121ST PL,4651,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,RESIDENCE,false,false,0532,005,9,53,26,,,2014,02/20/2018 04:02:31 PM,,,,,,,,,,,
11234707,JB157625,06/26/2014 12:00:00 AM,068XX S JEFFERY BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0332,003,5,43,11,,,2014,02/20/2018 04:02:31 PM,,,,,,,,,,,
11652752,JC221548,04/17/2014 12:00:00 PM,046XX S ELLIS AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0222,002,4,39,11,,,2014,04/13/2019 04:01:56 PM,,,,,,,,,,,
11655431,JC224758,04/01/2014 12:01:00 AM,046XX S ROCKWELL ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,true,0922,009,15,58,02,,,2014,04/15/2019 04:11:49 PM,,,,,,,,,,,
11655501,JC224987,07/29/2014 09:00:00 AM,007XX N PINE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1524,015,37,25,11,,,2014,04/15/2019 04:11:49 PM,,,,,,,,,,,
11237418,JB160932,10/27/2014 12:00:00 PM,044XX S LECLAIRE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0814,008,23,56,11,,,2014,02/23/2018 03:57:04 PM,,,,,,,,,,,
11656176,JC225710,04/01/2014 02:05:00 PM,021XX W JACKSON BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1225,012,27,28,11,,,2014,04/16/2019 04:21:50 PM,,,,,,,,,,,
11238615,JB162613,05/27/2014 07:00:00 AM,002XX S LA SALLE ST,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,false,false,0122,001,42,32,06,,,2014,02/24/2018 03:54:24 PM,,,,,,,,,,,
11643640,JC210541,08/31/2014 12:00:00 AM,074XX N DAMEN AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,true,2424,024,49,1,02,,,2014,06/04/2019 04:01:14 PM,,,,,,,,,,,
11240927,JB165730,04/19/2014 12:01:00 AM,075XX S COLES AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0421,004,7,43,11,,,2014,02/26/2018 03:59:32 PM,,,,,,,,,,,
10255912,HY443240,10/16/2014 12:01:00 AM,084XX S CRANDON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,false,false,0412,004,8,46,11,1192976,1849419,2014,02/10/2018 03:50:01 PM,41.741768301,-87.5685167,"(41.741768301, -87.5685167)",9,21202,42,507,35,25,19,240
9716752,HX336906,07/08/2014 05:50:00 PM,039XX W THOMAS ST,2017,NARCOTICS,MANU/DELIVER:CRACK,ALLEY,true,false,1112,011,27,23,18,,,2014,03/03/2018 03:51:13 PM,,,,,,,,,,,
9723359,HX321519,06/27/2014 07:10:00 PM,004XX S LARAMIE AVE,2015,NARCOTICS,MANU/DELIVER: HALLUCINOGEN,VEHICLE NON-COMMERCIAL,true,false,1522,015,29,25,18,,,2014,03/03/2018 03:51:13 PM,,,,,,,,,,,
9723532,HX336374,07/08/2014 12:00:00 PM,007XX E 130TH ST,2024,NARCOTICS,POSS: HEROIN(WHITE),VEHICLE NON-COMMERCIAL,true,false,0533,005,9,54,18,,,2014,03/03/2018 03:51:13 PM,,,,,,,,,,,
9789131,HX424343,09/11/2014 12:20:00 PM,0000X N WESTERN AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),PARKING LOT/GARAGE(NON.RESID.),true,false,1223,012,2,28,18,,,2014,03/03/2018 03:51:13 PM,,,,,,,,,,,
11241284,JB166143,10/10/2014 12:00:00 PM,068XX W 60TH PL,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,OTHER,false,false,0812,008,23,64,12,,,2014,02/27/2018 03:59:52 PM,,,,,,,,,,,
11240968,JB165837,09/01/2014 09:00:00 AM,041XX S DREXEL BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0214,002,4,36,11,,,2014,02/27/2018 03:59:52 PM,,,,,,,,,,,
10579247,HZ328071,09/01/2014 12:01:00 PM,064XX S ARTESIAN AVE,1564,SEX OFFENSE,CRIMINAL TRANSMISSION OF HIV,APARTMENT,false,false,0825,008,15,66,17,,,2014,06/29/2016 03:52:46 PM,,,,,,,,,,,
10393269,HZ129899,06/14/2014 04:00:00 PM,055XX S RACINE AVE,0265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,true,false,0713,007,16,67,02,,,2014,05/19/2016 03:48:45 PM,,,,,,,,,,,
10279483,HY467749,04/01/2014 08:00:00 AM,005XX W DIVERSEY PKWY,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,1935,019,43,7,11,1172442,1918884,2014,02/10/2018 03:50:01 PM,41.932862434,-87.641702699,"(41.932862434, -87.641702699)",51,21190,68,18,34,16,5,178
11609606,JC169120,09/01/2014 12:00:00 AM,005XX E 43RD ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0221,002,4,38,11,,,2014,03/01/2019 04:09:34 PM,,,,,,,,,,,
11613196,JC173367,11/01/2014 12:00:00 PM,005XX W 43RD ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0925,009,11,61,11,,,2014,03/05/2019 04:20:51 PM,,,,,,,,,,,
11613759,JC174226,01/07/2014 08:00:00 AM,062XX S MICHIGAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0311,003,20,40,11,,,2014,03/06/2019 04:20:10 PM,,,,,,,,,,,
11614233,JC174848,07/16/2014 08:25:00 PM,004XX N LOCKWOOD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1523,015,37,25,11,,,2014,03/06/2019 04:20:10 PM,,,,,,,,,,,
11615314,JC176062,05/27/2014 12:00:00 AM,015XX W WALTON ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,true,1213,012,1,24,17,,,2014,03/07/2019 04:21:18 PM,,,,,,,,,,,
11616628,JC176731,10/08/2014 12:00:00 PM,015XX W CHICAGO AVE,1120,DECEPTIVE PRACTICE,FORGERY,COMMERCIAL / BUSINESS OFFICE,false,false,1213,012,1,24,10,,,2014,03/08/2019 04:36:43 PM,,,,,,,,,,,
11617254,JC178350,11/11/2014 09:00:00 AM,056XX S PRAIRIE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0231,002,20,40,11,,,2014,03/09/2019 04:05:42 PM,,,,,,,,,,,
11617898,JC178592,03/08/2014 06:00:00 PM,077XX S CONSTANCE AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,false,true,0414,004,8,43,02,,,2014,03/10/2019 04:00:57 PM,,,,,,,,,,,
11619994,JC181870,02/11/2014 10:25:00 AM,015XX S SPAULDING AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1021,010,24,29,11,,,2014,03/12/2019 04:21:39 PM,,,,,,,,,,,
11621028,JC183270,01/01/2014 12:01:00 AM,064XX S PARNELL AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,true,true,0722,007,20,68,02,,,2014,11/28/2019 03:51:51 PM,,,,,,,,,,,
11621026,JC183235,01/01/2014 12:01:00 AM,075XX S EGGLESTON AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,true,true,0621,006,6,69,02,,,2014,11/28/2019 03:51:51 PM,,,,,,,,,,,
11621977,JC183796,10/01/2014 10:50:00 AM,084XX S PARNELL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0622,006,21,71,11,,,2014,03/14/2019 04:07:17 PM,,,,,,,,,,,
11622762,JC185239,02/20/2014 12:00:00 AM,067XX S RHODES AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,true,0321,003,20,42,11,,,2014,03/15/2019 04:20:49 PM,,,,,,,,,,,
10175985,HY363493,12/23/2014 08:00:00 AM,003XX W 109TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0513,005,34,49,11,1175941,1832643,2014,02/10/2018 03:50:01 PM,41.696131176,-87.631432987,"(41.696131176, -87.631432987)",45,21861,45,524,22,19,10,260
11627046,JC190427,02/01/2014 12:00:00 PM,017XX N MOBILE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,2513,025,29,25,11,,,2014,03/19/2019 04:21:52 PM,,,,,,,,,,,
10811507,JA110665,01/10/2014 12:00:00 AM,030XX S MILLARD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1032,010,22,30,11,,,2014,01/11/2017 03:52:20 PM,,,,,,,,,,,
11629436,JC192863,01/01/2014 08:15:00 AM,085XX S Justine St,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0614,006,21,71,11,,,2014,03/21/2019 04:15:13 PM,,,,,,,,,,,
11629446,JC193330,03/01/2014 12:00:00 AM,006XX E 78TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0624,006,6,69,11,,,2014,03/21/2019 04:15:13 PM,,,,,,,,,,,
9767922,HX418588,09/07/2014 12:29:00 AM,039XX W ARTHINGTON ST,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,false,false,1132,011,24,26,04B,1150228,1895744,2014,03/25/2020 03:45:43 PM,41.869826686,-87.723941407,"(41.869826686, -87.723941407)",36,21572,27,702,14,30,16,142
11251757,JB179227,01/01/2014 12:00:00 AM,026XX S DRAKE AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,true,1032,010,22,30,20,,,2014,10/25/2018 04:10:05 PM,,,,,,,,,,,
11251437,JB179542,10/08/2014 12:00:00 PM,059XX S PRINCETON AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,0711,007,20,68,11,,,2014,03/10/2018 03:49:20 PM,,,,,,,,,,,
11251219,JB179089,05/29/2014 04:34:00 PM,018XX W MAYPOLE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1223,012,27,28,11,,,2014,03/10/2018 03:49:20 PM,,,,,,,,,,,
10189913,HY377791,05/06/2014 08:00:00 AM,036XX N HAMLIN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,DEPARTMENT STORE,false,false,1732,017,30,16,11,1150415,1923854,2014,02/10/2018 03:50:01 PM,41.946959585,-87.722519977,"(41.946959585, -87.722519977)",27,21538,16,326,21,39,1,20
11631152,JC195263,12/01/2014 09:00:00 AM,075XX S ESSEX AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0421,004,7,43,11,,,2014,03/23/2019 04:03:16 PM,,,,,,,,,,,
11252389,JB180869,10/01/2014 12:00:00 PM,045XX N SHERIDAN RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,STREET,false,false,1914,019,46,3,11,,,2014,03/11/2018 03:54:30 PM,,,,,,,,,,,
11252303,JB180743,04/01/2014 12:00:00 PM,038XX S VINCENNES AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0212,002,4,36,11,,,2014,03/11/2018 03:54:30 PM,,,,,,,,,,,
11254140,JB183291,01/01/2014 12:01:00 AM,028XX W MC LEAN AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,true,false,1414,014,35,22,17,,,2014,06/29/2018 03:52:03 PM,,,,,,,,,,,
11254298,JB183158,03/12/2014 11:45:00 AM,022XX N HAMLIN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,2525,025,35,22,11,,,2014,03/13/2018 03:52:39 PM,,,,,,,,,,,
11253776,JB182782,11/12/2014 12:00:00 PM,069XX S OGLESBY AVE,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,RESIDENCE,false,false,0331,003,5,43,12,,,2014,03/13/2018 03:52:39 PM,,,,,,,,,,,
11254300,JB182539,05/10/2014 01:00:00 PM,130XX S EVANS AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0533,005,9,54,11,,,2014,03/13/2018 03:52:39 PM,,,,,,,,,,,
10814261,JA113662,11/03/2014 09:00:00 AM,020XX W JACKSON BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,false,false,1225,012,2,28,11,,,2014,01/13/2017 03:54:40 PM,,,,,,,,,,,
10814743,JA114214,07/15/2014 09:00:00 AM,080XX S CARPENTER ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0612,006,21,71,14,,,2014,01/13/2017 03:54:40 PM,,,,,,,,,,,
11635275,JC200339,03/21/2014 10:00:00 AM,007XX E 50TH PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,0223,002,4,38,11,,,2014,03/27/2019 04:10:11 PM,,,,,,,,,,,
11635502,JC199971,03/01/2014 08:45:00 AM,014XX E 55TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0235,002,5,41,11,,,2014,03/27/2019 04:10:11 PM,,,,,,,,,,,
11635491,JC200181,01/01/2014 12:05:00 PM,012XX W 98TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,2213,022,21,73,11,,,2014,03/27/2019 04:10:11 PM,,,,,,,,,,,
